date,date,page_title,user,is_bot
2017-10-31 21:14:36,2017-10-31 21:14:36,2017 New York City attack,E.M.Gregory,0
2017-10-31 21:15:11,2017-10-31 21:15:11,2017 New York City attack,E.M.Gregory,0
2017-10-31 21:15:36,2017-10-31 21:15:36,2017 New York City attack,80.111.180.148,0
2017-10-31 21:16:02,2017-10-31 21:16:02,2017 New York City attack,173.54.215.179,0
2017-10-31 21:16:19,2017-10-31 21:16:19,2017 New York City attack,Knowledgekid87,0
2017-10-31 21:17:43,2017-10-31 21:17:43,2017 New York City attack,DarkNITE,0
2017-10-31 21:19:20,2017-10-31 21:19:20,2017 New York City attack,32.211.140.96,0
2017-10-31 21:19:26,2017-10-31 21:19:26,2017 New York City attack,Jr xander,0
2017-10-31 21:21:17,2017-10-31 21:21:17,2017 New York City attack,Jr xander,0
2017-10-31 21:21:32,2017-10-31 21:21:32,2017 New York City attack,Jr xander,0
2017-10-31 21:22:03,2017-10-31 21:22:03,2017 New York City attack,2017NewYearNewMe,0
2017-10-31 21:23:52,2017-10-31 21:23:52,2017 New York City attack,93.40.192.64,0
2017-10-31 21:25:26,2017-10-31 21:25:26,2017 New York City attack,Tdl1060,0
2017-10-31 21:26:30,2017-10-31 21:26:30,2017 New York City attack,Another Believer,0
2017-10-31 21:27:18,2017-10-31 21:27:18,2017 New York City attack,Ty654,0
2017-10-31 21:28:07,2017-10-31 21:28:07,2017 New York City attack,Another Believer,0
2017-10-31 21:28:22,2017-10-31 21:28:22,2017 New York City attack,Epicgenius,0
2017-10-31 21:28:37,2017-10-31 21:28:37,2017 New York City attack,Epicgenius,0
2017-10-31 21:29:33,2017-10-31 21:29:33,2017 New York City attack,PhilipTerryGraham,0
2017-10-31 21:29:49,2017-10-31 21:29:49,2017 New York City attack,Wiki13565,0
2017-10-31 21:30:30,2017-10-31 21:30:30,2017 New York City attack,Triggerhippie4,0
2017-10-31 21:30:58,2017-10-31 21:30:58,2017 New York City attack,Epicgenius,0
2017-10-31 21:31:55,2017-10-31 21:31:55,2017 New York City attack,Epicgenius,0
2017-10-31 21:32:01,2017-10-31 21:32:01,2017 New York City attack,PhilipTerryGraham,0
2017-10-31 21:32:35,2017-10-31 21:32:35,2017 New York City attack,Ty654,0
2017-10-31 21:32:48,2017-10-31 21:32:48,2017 New York City attack,E.M.Gregory,0
2017-10-31 21:33:13,2017-10-31 21:33:13,2017 New York City attack,PhilipTerryGraham,0
2017-10-31 21:33:21,2017-10-31 21:33:21,2017 New York City attack,Another Believer,0
2017-10-31 21:33:32,2017-10-31 21:33:32,2017 New York City attack,E.M.Gregory,0
2017-10-31 21:33:38,2017-10-31 21:33:38,2017 New York City attack,Another Believer,0
2017-10-31 21:34:41,2017-10-31 21:34:41,2017 New York City attack,Another Believer,0
2017-10-31 23:46:41,2017-10-31 23:46:41,2017 New York City attack,RMCD bot,1
2017-10-31 23:57:11,2017-10-31 23:57:11,2017 New York City attack,Knowledgekid87,0
2017-10-31 23:59:32,2017-10-31 23:59:32,2017 New York City attack,Gidonb,0
2017-10-31 23:59:47,2017-10-31 23:59:47,2017 New York City attack,Gidonb,0
2017-11-01 00:01:10,2017-11-01 00:01:10,2017 New York City attack,RMCD bot,1
2017-11-01 00:02:04,2017-11-01 00:02:04,2017 New York City attack,Gidonb,0
2017-11-01 00:03:46,2017-11-01 00:03:46,2017 New York City attack,73.60.86.214,0
2017-11-01 00:05:46,2017-11-01 00:05:46,2017 New York City attack,Knowledgekid87,0
2017-11-01 00:06:37,2017-11-01 00:06:37,2017 New York City attack,Corn cheese,0
2017-11-01 00:07:03,2017-11-01 00:07:03,2017 New York City attack,RegentsPark,0
2017-11-01 00:07:29,2017-11-01 00:07:29,2017 New York City attack,Gidonb,0
2017-11-01 00:08:11,2017-11-01 00:08:11,2017 New York City attack,Gidonb,0
2017-11-01 00:08:18,2017-11-01 00:08:18,2017 New York City attack,RegentsPark,0
2017-11-01 00:08:45,2017-11-01 00:08:45,2017 New York City attack,2606:A000:ED02:A200:D868:758B:FDDA:BACF,0
2017-11-01 00:09:41,2017-11-01 00:09:41,2017 New York City attack,RegentsPark,0
2017-11-01 00:09:54,2017-11-01 00:09:54,2017 New York City attack,68.175.106.35,0
2017-11-01 00:10:03,2017-11-01 00:10:03,2017 New York City attack,Corn cheese,0
2017-11-01 00:10:09,2017-11-01 00:10:09,2017 New York City attack,73.60.86.214,0
2017-11-01 00:10:31,2017-11-01 00:10:31,2017 New York City attack,68.175.106.35,0
2017-11-01 00:10:49,2017-11-01 00:10:49,2017 New York City attack,RegentsPark,0
2017-11-01 00:12:00,2017-11-01 00:12:00,2017 New York City attack,Gidonb,0
2017-11-01 00:12:31,2017-11-01 00:12:31,2017 New York City attack,68.175.106.35,0
2017-11-01 00:12:39,2017-11-01 00:12:39,2017 New York City attack,Gidonb,0
2017-11-01 00:13:08,2017-11-01 00:13:08,2017 New York City attack,81.132.63.74,0
2017-11-01 00:13:55,2017-11-01 00:13:55,2017 New York City attack,68.175.106.35,0
2017-11-01 00:14:21,2017-11-01 00:14:21,2017 New York City attack,68.175.106.35,0
2017-11-01 00:15:13,2017-11-01 00:15:13,2017 New York City attack,Rms125a@hotmail.com,0
2017-11-01 00:15:30,2017-11-01 00:15:30,2017 New York City attack,Epicgenius,0
2017-11-01 00:15:42,2017-11-01 00:15:42,2017 New York City attack,220 of Borg,0
2017-11-01 00:16:55,2017-11-01 00:16:55,2017 New York City attack,Gidonb,0
2017-11-01 00:19:34,2017-11-01 00:19:34,2017 New York City attack,Epicgenius,0
2017-11-01 00:19:53,2017-11-01 00:19:53,2017 New York City attack,Malerooster,0
2017-11-01 00:20:07,2017-11-01 00:20:07,2017 New York City attack,Avilan01,0
2017-11-01 00:38:15,2017-11-01 00:38:15,2017 New York City attack,Sir Joseph,0
2017-11-01 00:40:45,2017-11-01 00:40:45,2017 New York City attack,Oupals,0
2017-11-01 00:44:26,2017-11-01 00:44:26,2017 New York City attack,Jim Michael,0
2017-11-01 00:46:25,2017-11-01 00:46:25,2017 New York City attack,RMCD bot,1
2017-11-01 00:47:19,2017-11-01 00:47:19,2017 New York City attack,32.211.140.96,0
2017-11-01 00:48:40,2017-11-01 00:48:40,2017 New York City attack,167.136.142.190,0
2017-11-01 00:48:59,2017-11-01 00:48:59,2017 New York City attack,Oshwah,0
2017-11-01 00:49:35,2017-11-01 00:49:35,2017 New York City attack,32.211.140.96,0
2017-11-01 00:52:25,2017-11-01 00:52:25,2017 New York City attack,32.211.140.96,0
2017-11-01 00:54:34,2017-11-01 00:54:34,2017 New York City attack,Epicgenius,0
2017-11-01 00:54:53,2017-11-01 00:54:53,2017 New York City attack,Epicgenius,0
2017-11-01 00:55:27,2017-11-01 00:55:27,2017 New York City attack,Y2kcrazyjoker4,0
2017-11-01 00:55:30,2017-11-01 00:55:30,2017 New York City attack,StjJackson,0
2017-11-01 00:57:26,2017-11-01 00:57:26,2017 New York City attack,Y2kcrazyjoker4,0
2017-11-01 01:01:21,2017-11-01 01:01:21,2017 New York City attack,RMCD bot,1
2017-11-01 01:05:49,2017-11-01 01:05:49,2017 New York City attack,Epicgenius,0
2017-11-01 01:06:21,2017-11-01 01:06:21,2017 New York City attack,PootisHeavy,0
2017-11-01 01:06:23,2017-11-01 01:06:23,2017 New York City attack,Epicgenius,0
2017-11-01 01:06:43,2017-11-01 01:06:43,2017 New York City attack,Epicgenius,0
2017-11-01 01:13:20,2017-11-01 01:13:20,2017 New York City attack,Callmemirela,0
2017-11-01 01:18:08,2017-11-01 01:18:08,2017 New York City attack,32.211.140.96,0
2017-11-01 01:18:56,2017-11-01 01:18:56,2017 New York City attack,Zhangj1079,0
2017-11-01 01:20:08,2017-11-01 01:20:08,2017 New York City attack,Zhangj1079,0
2017-11-01 01:23:56,2017-11-01 01:23:56,2017 New York City attack,PlanetDeadwing,0
2017-11-01 01:26:39,2017-11-01 01:26:39,2017 New York City attack,155.225.2.100,0
2017-11-01 01:28:19,2017-11-01 01:28:19,2017 New York City attack,Jim Michael,0
2017-11-01 01:29:18,2017-11-01 01:29:18,2017 New York City attack,MonsterHunter32,0
2017-11-01 01:30:59,2017-11-01 01:30:59,2017 New York City attack,MonsterHunter32,0
2017-11-01 01:31:28,2017-11-01 01:31:28,2017 New York City attack,32.211.140.96,0
2017-11-01 01:31:33,2017-11-01 01:31:33,2017 New York City attack,Werldwayd,0
2017-11-01 01:40:50,2017-11-01 01:40:50,2017 New York City attack,Werldwayd,0
2017-11-01 01:41:38,2017-11-01 01:41:38,2017 New York City attack,Werldwayd,0
2017-11-01 01:43:47,2017-11-01 01:43:47,2017 New York City attack,Tvoz,0
2017-11-01 01:47:39,2017-11-01 01:47:39,2017 New York City attack,Tvoz,0
2017-11-01 01:50:39,2017-11-01 01:50:39,2017 New York City attack,Tvoz,0
2017-11-01 01:53:42,2017-11-01 01:53:42,2017 New York City attack,Tvoz,0
2017-11-01 01:55:28,2017-11-01 01:55:28,2017 New York City attack,Tvoz,0
2017-11-01 01:56:56,2017-11-01 01:56:56,2017 New York City attack,123.161.170.96,0
2017-11-01 01:57:55,2017-11-01 01:57:55,2017 New York City attack,Epicgenius,0
2017-11-01 01:58:21,2017-11-01 01:58:21,2017 New York City attack,Epicgenius,0
2017-11-01 02:01:00,2017-11-01 02:01:00,2017 New York City attack,Another Believer,0
2017-11-01 02:05:57,2017-11-01 02:05:57,2017 New York City attack,Gh9449,0
2017-11-01 02:07:09,2017-11-01 02:07:09,2017 New York City attack,Epicgenius,0
2017-11-01 02:11:04,2017-11-01 02:11:04,2017 New York City attack,Tvoz,0
2017-11-01 02:12:49,2017-11-01 02:12:49,2017 New York City attack,Lyttle-Wight,0
2017-11-01 02:13:50,2017-11-01 02:13:50,2017 New York City attack,Epicgenius,0
2017-11-01 02:15:00,2017-11-01 02:15:00,2017 New York City attack,32.211.140.96,0
2017-11-01 02:15:49,2017-11-01 02:15:49,2017 New York City attack,Werldwayd,0
2017-11-01 02:17:11,2017-11-01 02:17:11,2017 New York City attack,Epicgenius,0
2017-11-01 02:17:35,2017-11-01 02:17:35,2017 New York City attack,Athaenara,0
2017-11-01 02:18:34,2017-11-01 02:18:34,2017 New York City attack,Epicgenius,0
2017-11-01 02:21:32,2017-11-01 02:21:32,2017 New York City attack,Epicgenius,0
2017-11-01 02:22:10,2017-11-01 02:22:10,2017 New York City attack,KConWiki,0
2017-11-01 02:27:20,2017-11-01 02:27:20,2017 New York City attack,Gidonb,0
2017-11-01 02:33:23,2017-11-01 02:33:23,2017 New York City attack,Epicgenius,0
2017-11-01 02:41:40,2017-11-01 02:41:40,2017 New York City attack,Lyttle-Wight,0
2017-11-01 02:46:23,2017-11-01 02:46:23,2017 New York City attack,AllyGebies,0
2017-11-01 02:47:53,2017-11-01 02:47:53,2017 New York City attack,Pharaoh of the Wizards,0
2017-11-01 02:52:41,2017-11-01 02:52:41,2017 New York City attack,Bri,0
2017-11-01 02:57:05,2017-11-01 02:57:05,2017 New York City attack,The ed17,0
2017-11-01 02:58:36,2017-11-01 02:58:36,2017 New York City attack,The ed17,0
2017-11-01 02:59:37,2017-11-01 02:59:37,2017 New York City attack,Another Believer,0
2017-11-01 03:04:09,2017-11-01 03:04:09,2017 New York City attack,177.134.147.211,0
2017-11-01 03:04:37,2017-11-01 03:04:37,2017 New York City attack,Epicgenius,0
2017-11-01 03:05:50,2017-11-01 03:05:50,2017 New York City attack,Noseycjr,0
2017-11-01 03:09:22,2017-11-01 03:09:22,2017 New York City attack,The ed17,0
2017-11-01 03:10:14,2017-11-01 03:10:14,2017 New York City attack,The ed17,0
2017-11-01 03:18:11,2017-11-01 03:18:11,2017 New York City attack,Epicgenius,0
2017-11-01 03:23:56,2017-11-01 03:23:56,2017 New York City attack,Malayedit,0
2017-11-01 03:28:28,2017-11-01 03:28:28,2017 New York City attack,Another Believer,0
2017-11-01 03:30:45,2017-11-01 03:30:45,2017 New York City attack,Veffari,0
2017-11-01 03:32:16,2017-11-01 03:32:16,2017 New York City attack,The ed17,0
2017-11-01 03:37:44,2017-11-01 03:37:44,2017 New York City attack,Phoenix7777,0
2017-11-01 03:40:38,2017-11-01 03:40:38,2017 New York City attack,Hmains,0
2017-11-01 03:47:37,2017-11-01 03:47:37,2017 New York City attack,Hmains,0
2017-11-01 03:49:42,2017-11-01 03:49:42,2017 New York City attack,98.215.153.31,0
2017-11-01 03:50:37,2017-11-01 03:50:37,2017 New York City attack,98.215.153.31,0
2017-11-01 03:52:00,2017-11-01 03:52:00,2017 New York City attack,Y2kcrazyjoker4,0
2017-11-01 03:52:48,2017-11-01 03:52:48,2017 New York City attack,ToxicOJ,0
2017-11-01 03:52:57,2017-11-01 03:52:57,2017 New York City attack,Y2kcrazyjoker4,0
2017-11-01 03:53:36,2017-11-01 03:53:36,2017 New York City attack,ToxicOJ,0
2017-11-01 03:58:07,2017-11-01 03:58:07,2017 New York City attack,2601:C4:C001:289E:11D2:9FE1:C4A9:2D54,0
2017-11-01 04:00:59,2017-11-01 04:00:59,2017 New York City attack,2604:2000:1382:40D0:75BA:4F5C:21C:CCC8,0
2017-11-01 04:09:06,2017-11-01 04:09:06,2017 New York City attack,2601:603:4C80:D150:F983:E497:10CD:F90,0
2017-11-01 04:09:37,2017-11-01 04:09:37,2017 New York City attack,2601:603:4C80:D150:F983:E497:10CD:F90,0
2017-11-01 04:11:25,2017-11-01 04:11:25,2017 New York City attack,ToxicOJ,0
2017-11-01 04:12:06,2017-11-01 04:12:06,2017 New York City attack,ToxicOJ,0
2017-11-01 04:12:37,2017-11-01 04:12:37,2017 New York City attack,ToxicOJ,0
2017-11-01 04:24:29,2017-11-01 04:24:29,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:28:19,2017-11-01 04:28:19,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:30:24,2017-11-01 04:30:24,2017 New York City attack,Seraphim System,0
2017-11-01 04:30:28,2017-11-01 04:30:28,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:31:04,2017-11-01 04:31:04,2017 New York City attack,Muboshgu,0
2017-11-01 04:33:03,2017-11-01 04:33:03,2017 New York City attack,Jim Michael,0
2017-11-01 04:35:13,2017-11-01 04:35:13,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:37:02,2017-11-01 04:37:02,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:39:29,2017-11-01 04:39:29,2017 New York City attack,2600:8800:786:A300:C23F:D5FF:FEC4:D51D,0
2017-11-01 04:40:13,2017-11-01 04:40:13,2017 New York City attack,32.211.140.96,0
2017-11-01 04:40:34,2017-11-01 04:40:34,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:44:30,2017-11-01 04:44:30,2017 New York City attack,Tvoz,0
2017-11-01 04:46:00,2017-11-01 04:46:00,2017 New York City attack,Tvoz,0
2017-11-01 04:48:42,2017-11-01 04:48:42,2017 New York City attack,Seraphim System,0
2017-11-01 04:51:02,2017-11-01 04:51:02,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:51:52,2017-11-01 04:51:52,2017 New York City attack,ChocolateRabbit,0
2017-11-01 04:52:08,2017-11-01 04:52:08,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 04:54:45,2017-11-01 04:54:45,2017 New York City attack,Kvwiki1234,0
2017-11-01 04:58:30,2017-11-01 04:58:30,2017 New York City attack,2604:2000:E016:A700:2C35:6E:A573:BB46,0
2017-11-01 05:09:35,2017-11-01 05:09:35,2017 New York City attack,98.166.181.17,0
2017-11-01 05:13:43,2017-11-01 05:13:43,2017 New York City attack,2600:8800:1880:C359:5604:A6FF:FE38:4B26,0
2017-10-31 21:36:05,2017-10-31 21:36:05,2017 West Side Highway attack,Epicgenius,0
2017-10-31 21:37:03,2017-10-31 21:37:03,2017 West Side Highway attack,Ericoides,0
2017-10-31 21:37:18,2017-10-31 21:37:18,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:38:55,2017-10-31 21:38:55,2017 West Side Highway attack,Epicgenius,0
2017-10-31 21:40:21,2017-10-31 21:40:21,2017 West Side Highway attack,Walsak,0
2017-10-31 21:40:21,2017-10-31 21:40:21,2017 West Side Highway attack,DeFacto,0
2017-10-31 21:40:50,2017-10-31 21:40:50,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:41:56,2017-10-31 21:41:56,2017 West Side Highway attack,93.40.192.64,0
2017-10-31 21:42:32,2017-10-31 21:42:32,2017 West Side Highway attack,151.34.138.129,0
2017-10-31 21:43:05,2017-10-31 21:43:05,2017 West Side Highway attack,151.34.138.129,0
2017-10-31 21:43:39,2017-10-31 21:43:39,2017 West Side Highway attack,Epicgenius,0
2017-10-31 21:43:46,2017-10-31 21:43:46,2017 West Side Highway attack,RegentsPark,0
2017-10-31 21:44:31,2017-10-31 21:44:31,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:44:55,2017-10-31 21:44:55,2017 West Side Highway attack,RegentsPark,0
2017-10-31 21:45:06,2017-10-31 21:45:06,2017 West Side Highway attack,Michaelh2001,0
2017-10-31 21:45:33,2017-10-31 21:45:33,2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 21:45:49,2017-10-31 21:45:49,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:45:50,2017-10-31 21:45:50,2017 West Side Highway attack,97.96.60.248,0
2017-10-31 21:46:40,2017-10-31 21:46:40,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:46:46,2017-10-31 21:46:46,2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:46:52,2017-10-31 21:46:52,2017 West Side Highway attack,97.96.60.248,0
2017-10-31 21:46:55,2017-10-31 21:46:55,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:49:08,2017-10-31 21:49:08,2017 West Side Highway attack,DeFacto,0
2017-10-31 21:50:27,2017-10-31 21:50:27,2017 West Side Highway attack,DeFacto,0
2017-10-31 21:51:06,2017-10-31 21:51:06,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:51:40,2017-10-31 21:51:40,2017 West Side Highway attack,Chrisclear,0
2017-10-31 21:52:01,2017-10-31 21:52:01,2017 West Side Highway attack,79.214.142.211,0
2017-10-31 21:52:55,2017-10-31 21:52:55,2017 West Side Highway attack,Abductive,0
2017-10-31 21:53:11,2017-10-31 21:53:11,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:53:18,2017-10-31 21:53:18,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:53:47,2017-10-31 21:53:47,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:53:55,2017-10-31 21:53:55,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:55:23,2017-10-31 21:55:23,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:55:44,2017-10-31 21:55:44,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:56:22,2017-10-31 21:56:22,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:56:30,2017-10-31 21:56:30,2017 West Side Highway attack,ToxicOJ,0
